x,kde,ekf_gaussian
15.117381490963844,0.046827947453731165,7.0293134569867723e-53
15.152330762210539,0.046523909727224519,5.3546709363462183e-53
15.187280033457235,0.046217473728131134,4.0777172710101038e-53
15.22222930470393,0.045908712959807974,3.1043156971243033e-53
15.257178575950626,0.045597701100781041,2.3625396066868078e-53
15.292127847197321,0.045284511975660621,1.797449765393193e-53
15.327077118444009,0.044969219526182498,1.3670955578584061e-53
15.362026389690705,0.044651897782390898,1.0394543697444686e-53
15.3969756609374,0.044332620833979632,7.9008976009726227e-54
15.431924932184096,0.044011462801805644,6.0036018642489649e-54
15.466874203430791,0.043688497809589888,4.5604928702990731e-54
15.501823474677487,0.043363799955821472,3.4631884558436869e-54
15.536772745924182,0.043037443285878163,2.6290867466710634e-54
15.57172201717087,0.042709501764378606,1.995253830967979e-54
15.606671288417566,0.04238004924777896,1.5137558604965801e-54
15.641620559664261,0.042049159457230069,1.148095377607113e-54
15.676569830910957,0.041716905951705546,8.7049152257881964e-55
15.711519102157652,0.041383362101416174,6.5980495145955297e-55
15.746468373404348,0.041048601061523166,4.9995514426953348e-55
15.781417644651036,0.04071269574616182,3.7871365039020389e-55
15.816366915897731,0.040375718802789007,2.8678426792223367e-55
15.851316187144427,0.040037742586866036,2.1710215522323376e-55
15.886265458391122,0.039698839136888299,1.6429993541715437e-55
15.921214729637818,0.039359080149773504,1.2430113589293137e-55
15.956164000884513,0.039018536956618596,9.4010691827752815e-56
15.991113272131209,0.038677280498837438,7.1079415316074764e-56
16.026062543377897,0.038335381304688207,5.3724810400635247e-56
16.061011814624592,0.037992909466200757,4.059479784064375e-56
16.095961085871288,0.037649934616514592,3.0664106965050555e-56
16.130910357117983,0.037306525907634974,2.3155528945762696e-56
16.165859628364679,0.036962751988617572,1.7480084903521547e-56
16.200808899611374,0.036618680984188849,1.3191580015584068e-56
16.23575817085807,0.036274380473811804,9.9520956445992819e-57
16.270707442104758,0.035929917471203603,7.5057952461995548e-57
16.305656713351453,0.035585358404312754,5.6590473979497901e-57
16.340605984598149,0.035240769095763728,4.2653472790978634e-57
16.375555255844844,0.034896214743774516,3.2138818615105233e-57
16.41050452709154,0.034551759903553886,2.4208610735699044e-57
16.445453798338235,0.034207468469184446,1.8229479667961323e-57
16.480403069584931,0.033863403655996847,1.3722812348304657e-57
16.515352340831619,0.03351962798344018,1.0327053417308696e-57
16.550301612078314,0.033176203258453024,7.7691618504657366e-58
16.58525088332501,0.032833190559340829,5.8430063887963504e-58
16.620200154571705,0.032490650220161808,4.3930181755954988e-58
16.655149425818401,0.032148641815626142,3.3018252605307367e-58
16.690098697065096,0.031807224146511548,2.4809020509762109e-58
16.725047968311792,0.031466455225597885,1.8635008587510426e-58
16.75999723955848,0.031126392264123434,1.3993102746803428e-58
16.794946510805175,0.03078709165876457,1.050419790584577e-58
16.829895782051871,0.030448608979141544,7.8827220764765319e-59
16.864845053298566,0.030110998955850576,5.9136277169545565e-59
16.899794324545262,0.029774315469024148,4.43502623695992e-59
16.934743595791957,0.029438611537419581,3.325085773418458e-59
16.969692867038646,0.029103939308036814,2.4921487395987346e-59
17.004642138285341,0.028770350046264308,1.8672802841360975e-59
17.039591409532036,0.028437894126554362,1.3986514864327606e-59
17.074540680778732,0.028106621023624996,1.0473068822758499e-59
17.109489952025427,0.027776579304189076,7.8397614924642305e-60
17.144439223272123,0.027447816619208198,5.866731197286213e-60
17.179388494518818,0.027120379696670107,4.3888827275233297e-60
17.214337765765507,0.026794314334887499,3.2822844072609741e-60
17.249287037012202,0.026469665396315168,2.4539340649366661e-60
17.284236308258897,0.02614647680188404,1.8340620134248445e-60
17.319185579505593,0.025824791525847941,1.3703439578431203e-60
17.354134850752288,0.02550465159114013,1.0235512881878652e-60
17.389084121998984,0.025186098065235987,7.6428278221157597e-61
17.424033393245679,0.024869171056518393,5.7050964280309898e-61
17.458982664492368,0.024553909711140701,4.2573205334658578e-61
17.493931935739063,0.024240352210383176,3.1759536541425841e-61
17.528881206985758,0.02392853576849913,2.3685164742083467e-61
17.563830478232454,0.023618496631043848,1.7658064956739699e-61
17.598779749479149,0.023310270073682769,1.3160556592683222e-61
17.633729020725845,0.023003890401472576,9.8055024099523178e-62
17.66867829197254,0.022699390948609264,7.3034807879406643e-62
17.703627563219229,0.02239680407863812,5.4381900171505917e-62
17.738576834465924,0.02209616118511808,4.0480261760927565e-62
17.773526105712619,0.021797492692735572,3.0122893942171964e-62
17.808475376959315,0.021500828058859733,2.2408589453642937e-62
17.84342464820601,0.02120619577553301,1.6664672915234734e-62
17.878373919452706,0.020913623371890063,1.2389207155976113e-62
17.913323190699394,0.020623137416997398,9.2077746553611001e-63
17.94827246194609,0.020334763523106446,6.8411686404735982e-63
17.983221733192785,0.020048526349312878,5.0812475920908284e-63
18.01817100443948,0.019764449605613868,3.7728962665663384e-63
18.053120275686176,0.01948255605735575,2.8005531480964343e-63
18.088069546932871,0.019202867530063769,2.0781515717146211e-63
18.123018818179567,0.018925404914646182,1.5416119485064645e-63
18.157968089426255,0.018650188172964044,1.1432398707523775e-63
18.192917360672951,0.018377236343758069,8.4754760955813892e-64
18.227866631919646,0.018106567548924837,6.2813832369110882e-64
18.262815903166342,0.017838199000132639,4.6538344031633597e-64
18.297765174413037,0.017572147005768986,3.4469184376272954e-64
18.332714445659732,0.017308426978210615,2.5522048821143678e-64
18.367663716906428,0.017047053441407188,1.8891415925397857e-64
18.402612988153116,0.016788040038769658,1.3979058787807545e-64
18.437562259399812,0.016531399541354023,1.0340839546246304e-64
18.472511530646507,0.016277143856332086,7.6471236810788488e-65
18.507460801893203,0.016025284035738902,5.6533370136065522e-65
18.542410073139898,0.01577583028548879,4.178073581634796e-65
18.577359344386593,0.015528791974650071,3.0868230834107848e-65
18.612308615633289,0.015284177644969367,2.2798792241864441e-65
18.647257886879977,0.015041995020636297,1.6833576209160465e-65
18.682207158126673,0.014802251018279033,1.2425257124227822e-65
18.717156429373368,0.014564951757181904,9.168511341336387e-66
18.752105700620064,0.014330102569714984,6.7632698393143354e-66
18.787054971866759,0.014097708011967063,4.9874556918150847e-66
18.822004243113454,0.013867771874572317,3.6767646582821148e-66
18.85695351436015,0.01364029719372154,2.7096741065618277e-66
18.891902785606838,0.013415286262348884,1.9963318549142711e-66
18.926852056853534,0.013192740641484325,1.4703233658130932e-66
18.961801328100229,0.012972661171763739,1.0825735895234844e-66
18.996750599346925,0.012755047985086225,7.968314070752445e-67
19.03169987059362,0.012539900516410686,5.8632701639770604e-67
19.066649141840315,0.012327217515682103,4.3129836802570423e-67
19.101598413087004,0.012116997059878697,3.1716128635052618e-67
19.136547684333699,0.011909236565171146,2.3315620244397876e-67
19.171496955580395,0.011703932799185236,1.7134767751760921e-67
19.20644622682709,0.011501081893358989,1.2588498085949953e-67
19.241395498073786,0.011300679355385736,9.2455778716978096e-68
19.276344769320481,0.011102720081734747,6.788262846632273e-68
19.311294040567176,0.010907198370240886,4.9825043466313146e-68
19.346243311813865,0.01071410793275508,3.6559577571119322e-68
19.38119258306056,0.010523441907847013,2.6817549969059009e-68
19.416141854307256,0.0103351928735528,1.9665340691255358e-68
19.451091125553951,0.010149352860158523,1.4416116976898548e-68
19.486040396800647,0.0099659133630127829,1.0564758337898958e-68
19.520989668047342,0.0097848653553598078,7.739898824547368e-69
19.555938939294037,0.0096061993011858898,5.6685952264387468e-69
19.590888210540726,0.0094299051680716752,4.1503054104178894e-69
19.625837481787421,0.0092559724400424551,3.0377295999678792e-69
19.660786753034117,0.0090843901304101318,2.222709042110951e-69
19.695736024280812,0.0089151467945988126,1.6258503400554745e-69
19.730685295527508,0.0087482305429477745,1.1888935278564993e-69
19.765634566774203,0.0085836290534847415,8.6910011262069568e-70
19.800583838020898,0.0084213295846627245,6.3512776160968027e-70
19.835533109267587,0.0082613189880542913,4.6399877404693483e-70
19.870482380514282,0.0081035837209963556,3.3887303837175956e-70
19.905431651760978,0.0079481098591800258,2.4741250522200073e-70
19.940380923007673,0.0077948831091787093,1.8058044702678639e-70
19.975330194254369,0.0076438888209090835,1.317602006270768e-70
20.010279465501064,0.0074951120000190715,9.6108592660954837e-71
20.04522873674776,0.0073485373201972294,7.0081701094280853e-71
20.080178007994448,0.0072041491353981475,5.1087129223187555e-71
20.115127279241143,0.0070619314919785391,3.7229123302263284e-71
20.150076550487839,0.0069218681407392461,2.7121803585603998e-71
20.185025821734534,0.0067839425488677631,1.975234991059622e-71
20.21997509298123,0.0066481379117768512,1.4380812408813881e-71
20.254924364227925,0.0065144371648345797,1.0466766085638396e-71
20.289873635474613,0.0063828229949813584,7.6156339743555998e-72
20.324822906721309,0.006253277852229463,5.5394169231332596e-72
20.359772177968004,0.0061257839610415173,4.027972445773819e-72
20.3947214492147,0.0060003233315832766,2.92801552594677e-72
20.429670720461395,0.005876877770847444,2.1277701218390789e-72
20.464619991708091,0.0057554288936447033,1.5457543733888047e-72
20.499569262954786,0.0056359581334584812,1.1225888086465606e-72
20.534518534201474,0.0055184467531603394,8.1501458267817826e-73
20.56946780544817,0.0054028758555824596,5.9152689739646597e-73
20.604417076694865,0.0052892263939448474,4.2918848536201918e-73
20.639366347941561,0.0051774791821337807,3.1130498348925872e-73
20.674315619188256,0.0050676149048293198,2.2572960991492253e-73
20.709264890434952,0.0049596141274791412,1.6362717626278039e-73
20.744214161681647,0.0048534573061164051,1.1857326733235938e-73
20.779163432928335,0.0047491247970194682,8.5897907678806777e-74
20.814112704175031,0.004646596866211326,6.220751173519838e-74
20.849061975421726,0.0045458536987970375,4.5036799658834959e-74
20.884011246668422,0.0044468754081371277,3.2595425898875598e-74
20.918960517915117,0.0043496420448556382,2.3583607862726067e-74
20.953909789161813,0.0042541336056811365,1.705800654470157e-74
20.988859060408508,0.0041603300421195182,1.2334193435518998e-74
21.023808331655196,0.0040682112689573108,8.9157458535233013e-75
21.058757602901892,0.003977757172594445,6.4427169553545375e-75
21.093706874148587,0.0038889476192057815,4.6541981660445282e-75
21.128656145395283,0.0038017624627302402,3.3611286516627344e-75
21.163605416641978,0.0037161815526872205,2.4265533716320279e-75
21.198554687888674,0.0036321847418196098,1.7512937860504085e-75
21.233503959135362,0.0035497518935631079,1.2635505238792579e-75
21.268453230382057,0.0034688628893414053,9.1136147106868328e-76
21.303402501628753,0.0033894976356873691,6.5713282745457693e-76
21.338351772875448,0.0033116360711898745,4.7367461276806068e-76
21.373301044122144,0.0032352581732665569,3.4132767386401422e-76
21.408250315368839,0.0031603439647626729,2.45882341431031e-76
21.443199586615535,0.0030868735203762741,1.7707107577347185e-76
21.478148857862223,0.0030148269729102345,1.2747715376734449e-76
21.513098129108918,0.0029441845193514749,9.1744816720006859e-77
21.548047400355614,0.0028749264267782558,6.6007785571393941e-77
21.582996671602309,0.0028070330380959557,4.7475903222888653e-77
21.617945942849005,0.0027404847776023723,3.4136245656148922e-77
21.6528952140957,0.0026752621563833133,2.4537071092836778e-77
21.687844485342396,0.0026113457775395863,1.7631697814479229e-77
21.722793756589084,0.0025487163412463523,1.2665723223695577e-77
21.75774302783578,0.0024873546496460451,9.0955779382635553e-78
21.792692299082475,0.0024272416115761891,6.5297274234154475e-78
21.82764157032917,0.0023683582471332944,4.6862370370267281e-78
21.862590841575866,0.0023106856920743,3.362156294985562e-78
21.897540112822561,0.0022542052020570655,2.4114373953963655e-78
21.932489384069257,0.0021988981567213992,1.7290140851776721e-78
21.967438655315945,0.0021447460636122577,1.2393258766089012e-78
22.002387926562641,0.002091730561946727,8.8804904355387128e-79
22.037337197809336,0.002039833426226692,6.361401848892029e-79
22.072286469056031,0.0019890365696987344,4.5554696480045685e-79
22.107235740302727,0.0019393220476633128,3.261203732562704e-79
22.142185011549422,0.0018906720606350212,2.3339263690967368e-79
22.177134282796118,0.0018430689573558884,1.6697860079124805e-79
22.212083554042806,0.0017964952376637799,1.1942601224453191e-79
22.247032825289502,0.0017509335552177948,8.5388914215678239e-80
22.281982096536197,0.0017063667200829706,6.1033531282217052e-80
22.316931367782892,0.0016627777011761547,4.3611392294304882e-80
22.351880639029588,0.0016201496285754269,3.1152711421879971e-80
22.386829910276283,0.0015784657956951188,2.2246218533624248e-80
22.421779181522972,0.0015377096613287415,1.5881115084636772e-80
22.456728452769667,0.0014978648515620091,1.1333661393151389e-80
22.491677724016363,0.0014589151615583356,8.0858172341123772e-81
22.526626995263058,0.0014208445572189939,5.766895138584735e-81
22.561576266509753,0.0013836371767203394,4.111730440862249e-81
22.596525537756449,0.0013472773319304471,2.9307020125222164e-81
22.631474809003144,0.0013117495097074816,2.088253108847491e-81
22.666424080249833,0.0012770383730822293,1.4875071345359059e-81
22.701373351496528,0.0012431287623271387,1.0592523225389588e-81
22.736322622743224,0.0012100056959143527,7.5405710978055419e-82
22.771271893989919,0.0011776543713650275,5.3662821088491727e-82
22.806221165236614,0.0011460601659924613,3.8177475553004569e-82
22.84117043648331,0.0011152086375414158,2.7152221140696973e-82
22.876119707730005,0.0010850855247260605,1.9304918085713998e-82
22.911068978976694,0.0010556767476689656,1.3721292139272614e-82
22.946018250223389,0.0010269684082435601,9.7495934305202802e-83
22.980967521470085,0.00099894679032255362,6.9253614754455101e-83
23.01591679271678,0.00097159835993461667,4.9177090950884122e-83
23.050866063963475,0.00094490976533183357,3.4909824806148396e-83
23.085815335210171,0.00091886783697031334,2.4774046630657372e-83
23.120764606456866,0.00089345958740632181,1.7575620995738319e-83
23.155713877703555,0.00086867221111036597,1.2464901575558112e-83
23.19066314895025,0.00084449308420155998,8.8375416817625429e-84
23.225612420196946,0.0008209097641047005,6.2638095322838565e-84
23.260561691443641,0.00079790998913231302,4.4382325921179775e-84
23.295510962690336,0.0007754816779940582,3.1437356499905081e-84
23.330460233937032,0.00075361292923578681,2.2261090150057823e-84
23.36540950518372,0.00073229202061054588,1.5758369643884595e-84
23.400358776430416,0.00071150740838377927,1.1151687358480091e-84
23.435308047677111,0.00069124772657503557,7.8892248471234763e-85
23.470257318923807,0.00067150178613833609,5.5794646340966442e-85
23.505206590170502,0.0006522585740834512,3.9447108177879517e-85
23.540155861417198,0.00063350725254027337,2.7880609249363741e-85
23.575105132663893,0.00061523715776840341,1.9699436126733156e-85
23.610054403910581,0.0005974377991141295,1.3914569594685779e-85
23.645003675157277,0.00058009885791683374,9.8253992360014609e-86
23.679952946403972,0.00056321018636699299,6.9357763686381391e-86
23.714902217650668,0.00054676180631772569,4.8944557213427241e-86
23.749851488897363,0.00053074390805195424,3.452853664655491e-86
23.784800760144059,0.00051514684900716564,2.4350976894593013e-86
23.819750031390754,0.00049996115245970994,1.7167974162581231e-86
23.854699302637442,0.00048517750617057761,1.210002200570058e-86
23.889648573884138,0.00047078676099452418,8.5254579365559478e-87
23.924597845130833,0.00045677992945445452,6.005009773100392e-87
23.959547116377529,0.00044314818428282986,4.2283815369024601e-87
23.994496387624224,0.00042988285693193972,2.9764532374639079e-87
24.02944565887092,0.0004169754360547865,2.094538784195552e-87
24.064394930117615,0.00040441756595831457,1.4734730465631687e-87
24.099344201364303,0.0003922010450306738,1.0362401898525516e-87
24.134293472610999,0.00038031782414417746,7.2852274439565292e-88
24.169242743857694,0.00036876000503560424,5.1202391329701534e-88
24.20419201510439,0.00035751983866539862,3.5975084342363718e-88
24.239141286351085,0.00034658972355735499,2.5268405854426221e-88
24.274090557597781,0.00033596220412030202,1.7742642972649072e-88
24.309039828844476,0.00032562996895327121,1.2454412045555721e-88
24.343989100091164,0.00031558584913561063,8.7396208703287913e-89
24.37893837133786,0.00030582281650344231,6.1309306406209873e-89
24.413887642584555,0.00029633398191388649,4.2995663923198755e-89
24.448836913831251,0.000287112593498356,3.0143061723813405e-89
24.483786185077946,0.00027815203490626255,2.1125865615855983e-89
24.518735456324642,0.00026944582354040877,1.4801512954337129e-89
24.55368472757133,0.00026098760878530885,1.0367216141398369e-89
24.588633998818025,0.00025277117022964131,7.259097726744258e-90
24.623583270064721,0.00024479041588403581,5.0812151006216325e-90
24.658532541311416,0.00023703938039529993,3.5556332899612786e-90
24.693481812558112,0.00022951222325822123,2.4873150289310788e-90
24.728431083804807,0.00022220322702601276,1.73943847063603e-90
24.763380355051503,0.00021510679552043895,1.2160510155056992e-90
24.798329626298191,0.00020821745204263983,8.4988265354747648e-91
24.833278897544886,0.00020152983758561332,5.9378685942254735e-91
24.868228168791582,0.00019503870904932937,4.1473114073153016e-91
24.903177440038277,0.00018873893745935147,2.8957906189944719e-91
24.938126711284973,0.00018262550618987266,2.0213062282406522e-91
24.973075982531668,0.00017669350919200351,1.4104624161356598e-91
25.008025253778364,0.00017093814922813303,9.8390998735433589e-92
25.042974525025052,0.00016535473611314929,6.8614146654573844e-92
25.077923796271747,0.00015993868496327513,4.7833968216981303e-92
25.112873067518443,0.00015468551445325387,3.3336776355390849e-92
25.147822338765138,0.00014959084508257465,2.3226043716664937e-92
25.182771610011834,0.00014465039745140983,1.6176751848930894e-92
25.217720881258529,0.00013985999054690987,1.1263460867507359e-92
25.252670152505225,0.00013521554004046384,7.8400138930638255e-93
25.287619423751913,0.00013071305659651496,5.4553956964248722e-93
25.322568694998608,0.00012634864419348377,3.7948981802014798e-93
25.357517966245304,0.00012211849845734528,2.6389942616488968e-93
25.392467237491999,0.00011801890500834955,1.8345992452247281e-93
25.427416508738695,0.0001140462378213764,1.2749948244094716e-93
25.46236577998539,0.00011019695760038076,8.8580898247436645e-94
25.497315051232079,0.00010646761016735547,6.1522813033036728e-94
25.532264322478774,0.00010285482486621903,4.2716605720026523e-94
25.567213593725469,9.9355312982021973e-05,2.9649797689265982e-94
25.602162864972165,9.5965866175816205e-05,2.0573642040045588e-94
25.63711213621886,9.2683354935539828e-05,1.4271350451376398e-94
25.672061407465556,8.9504727043227897e-05,9.8965405684333002e-95
25.707010678712251,8.6427006058844769e-05,6.8606646953104387e-95
25.74195994995894,8.3447289821013464e-05,4.7545938704385702e-95
25.776909221205635,8.05627489648922e-05,3.2940114514814415e-95
25.81185849245233,7.7770625457440582e-05,2.2813989107537191e-95
25.846807763699026,7.5068231150277867e-05,1.579580638507476e-95
25.881757034945721,7.2452946350338686e-05,1.093318811143806e-95
25.916706306192417,6.9922218408498615e-05,7.5651280911975033e-96
25.951655577439112,6.7473560326331079e-05,5.2329935312430574e-96
25.986604848685801,6.5104549381137051e-05,3.6186664729613816e-96
26.021554119932496,6.2812825769369937e-05,2.5015625245485513e-96
26.056503391179191,6.0596091268572737e-05,1.7287755608110309e-96
26.091452662425887,5.8452107917909467e-05,1.1943464234537722e-96
26.126401933672582,5.6378696717376671e-05,8.2487180466364943e-97
26.161351204919278,5.4373736345754739e-05,5.695174710034472e-97
26.196300476165973,5.2435161897347757e-05,3.9309008576843374e-97
26.231249747412662,5.0560963637546668e-05,2.7123240591596023e-97
26.266199018659357,4.8749185777234698e-05,1.8709212546544953e-97
26.301148289906052,4.6997925266048564e-05,1.2901312294470519e-97
26.336097561152748,4.5305330604483745e-05,8.8935820072820413e-98
26.371046832399443,4.3669600674832131e-05,6.1289204812225083e-98
26.405996103646139,4.2088983590922598e-05,4.2223643500253952e-98
26.440945374892834,4.0561775566624886e-05,2.9079830593962907e-98
26.475894646139523,3.9086319803066622e-05,2.0021309766028108e-98
26.510843917386218,3.7661005394502334e-05,1.3780264214232889e-98
26.545793188632913,3.6284266252767325e-05,9.4817183529435316e-99
26.580742459879609,3.4954580050231593e-05,6.5220031430403927e-99
26.615691731126304,3.3670467181168278e-05,4.4847620294273698e-99
26.650641002373,3.2430489741438388e-05,3.082919962114757e-99
26.685590273619688,3.1233250526385441e-05,2.1186028050570512e-99
26.720539544866384,3.0077392046825234e-05,1.455463379622744e-99
26.755488816113079,2.8961595563012765e-05,9.9957979592324387e-100
26.790438087359774,2.7884580136453104e-05,6.8627488011783193e-100
26.82538735860647,2.6845101699424233e-05,4.7102415873339412e-100
26.860336629853165,2.5841952142068855e-05,3.2318612638558187e-100
26.895285901099861,2.4873958416907348e-05,2.2168008672618774e-100
26.930235172346549,2.3939981660618247e-05,1.5200753023584401e-100
26.965184443593245,2.3038916332926467e-05,1.0420006014645393e-100
27.00013371483994,2.216968937243717e-05,7.1406094972665114e-101
27.035082986086636,2.1331259369242917e-05,4.8917814234713776e-101
27.070032257333331,2.0522615754133409e-05,3.3501422693786416e-101
27.104981528580026,1.9742778004228629e-05,2.2936328717210497e-101
27.139930799826722,1.8990794864854065e-05,1.5698169158573053e-101
27.17488007107341,1.8265743587473119e-05,1.0740847531545441e-101
27.209829342320106,1.7566729183486705e-05,7.3467040539415321e-102
27.244778613566801,1.6892883693710977e-05,5.0235529721877118e-102
27.279727884813497,1.624336547333544e-05,3.4339492575996891e-102
27.314677156060192,1.5617358492166636e-05,2.3466115689331851e-102
27.349626427306887,1.5014071649957139e-05,1.6030718507352487e-102
27.384575698553583,1.4432738106618408e-05,1.0947859509004826e-102
27.419524969800271,1.3872614627114126e-05,7.4742890605226765e-103
27.454474241046967,1.3332980940828684e-05,5.1012312394385191e-103
27.489423512293662,1.2813139115205721e-05,3.4805235623371218e-103
27.524372783540358,1.2312412943446849e-05,2.373988399679276e-103
27.559322054787053,1.1830147346063897e-05,1.6187398321624598e-103
27.594271326033748,1.1365707786074105e-05,1.1034177380838425e-103
27.629220597280444,1.0918479697628597e-05,7.5191251894461694e-104
27.664169868527132,1.0487867927863478e-05,5.1222304885099919e-104
27.699119139773828,1.007329619176225e-05,3.4883123431969834e-104
27.734068411020523,9.6742065398199683e-06,2.3748493181865482e-104
27.769017682267219,9.2900588382963406e-06,1.6162971256102391e-104
27.803966953513914,8.9203302618486181e-06,1.0996912984444116e-104
27.838916224760609,8.5645147983331427e-06,7.4797110925339677e-105
27.873865496007298,8.2221227655661288e-06,5.085847162350224e-105
27.908814767253993,7.8926803398338182e-06,3.4570545540375865e-105
27.943764038500689,7.5757290959447665e-06,2.3491654660592744e-105
27.978713309747384,7.2708255586152132e-06,1.5958256065655165e-105
28.01366258099408,6.9775407649819752e-06,1.0837315023142557e-105
28.048611852240775,6.6954598380370576e-06,7.3573668775345806e-106
28.08356112348747,6.4241815707798481e-06,4.9932990238462912e-106
28.118510394734159,6.1633180208838379e-06,3.3877954705529001e-106
28.153459665980854,5.9124941156762699e-06,2.2977947785221047e-106
28.18840893722755,5.6713472672314338e-06,1.5580082036780783e-106
28.223358208474245,5.4395269973780932e-06,1.0560699587250686e-106
28.258307479720941,5.2166945724252628e-06,7.1561606911262939e-107
28.293256750967636,5.0025226474109182e-06,4.847657476919787e-107
28.328206022214331,4.7966949196806588e-06,3.282828649324214e-107
28.36315529346102,4.5989057916051039e-06,2.2224343982652203e-107
28.398104564707715,4.4088600422464662e-06,1.5040910690909738e-107
28.433053835954411,4.2262725077876652e-06,1.0176156125959838e-107
28.468003107201106,4.0508677705380313e-06,6.8826841034331854e-108
28.502952378447802,3.8823798563330814e-06,4.653678314794173e-108
28.537901649694497,3.7205519401472522e-06,3.145569813557414e-108
28.572850920941192,3.565136059740948e-06,2.1255275783748745e-108
28.607800192187881,3.4158928371655301e-06,1.4358153987831595e-108
28.642749463434576,3.2725912079519238e-06,9.6960515530272905e-109
28.677698734681272,3.1350081578114325e-06,6.5456935920101858e-109
28.712648005927967,3.0029284666788006e-06,4.4175439042991784e-109
28.747597277174663,2.8761444599307947e-06,2.9803723376798657e-109
28.782546548421358,2.7544557666155057e-06,2.0101321971419373e-109
28.817495819668046,2.6376690845301501e-06,1.3553241055904962e-109
28.852445090914742,2.5255979519874213e-06,9.1353702185127788e-110
28.887394362161437,2.4180625261133682e-06,6.1556453198703889e-110
28.922343633408133,2.3148893675214561e-06,4.1465362967737212e-110
28.957292904654828,2.2159112312107266e-06,2.7922982297129771e-110
28.992242175901524,2.120966863537995e-06,1.8797607508467381e-110
29.027191447148219,2.0299008051166416e-06,1.2650503188617675e-110
29.062140718394907,1.9425631994970765e-06,8.5109388509114902e-111
29.097089989641603,1.8588096074862824e-06,5.72415765663454e-111
29.132039260888298,1.7785008269667249e-06,3.8486653508354128e-111
29.166988532134994,1.7015027180768029e-06,2.586861396334211e-111
29.201937803381689,1.627686033618049e-06,1.7382034859509298e-111
29.236887074628385,1.5569262545564401e-06,1.1675957887979477e-111
29.27183634587508,1.4891034304877544e-06,7.8405922692711701e-112
29.306785617121768,1.4241020249393614e-06,5.2634398815316535e-112
29.341734888368464,1.3618107653831219e-06,3.5322782759890487e-112
29.376684159615159,1.3021224978368802e-06,2.3697612877373567e-112
29.411633430861855,1.244934045933874e-06,1.5893470404548489e-112
29.44658270210855,1.1901460743423043e-06,1.0656076293336921e-112
29.481531973355246,1.1376629564193783e-06,7.142337226218779e-113
29.516481244601941,1.087392645986601e-06,4.7857259849301434e-113
29.551430515848629,1.0392465531153946e-06,3.2056769355303286e-113
29.586379787095325,9.9313942381441734e-07,2.1466247040459251e-113
29.62132905834202,9.4898922351238094e-07,1.4370005696734233e-113
29.656278329588716,9.0671702423217561e-07,9.6166144419866733e-114
29.691227600835411,8.6624689535460953e-07,6.4335682863030952e-114
29.726176872082107,8.2750579787215402e-07,4.3027495944985598e-114
29.761126143328802,7.9042348203531041e-07,2.8767669222317427e-114
29.79607541457549,7.5493238829638279e-07,1.9227717260102716e-114
29.831024685822186,7.2096755145754442e-07,1.2847399374869266e-114
29.865973957068881,6.8846650793232981e-07,8.5815782933587609e-115
29.900923228315577,6.5736920603153635e-07,5.7303818165878424e-115
29.935872499562272,6.276179191868141e-07,3.825290287284258e-115
29.970821770808968,5.9915716202710733e-07,2.5527582132550226e-115
30.005771042055656,5.7193360922515282e-07,1.7030186863974102e-115
30.040720313302351,5.4589601703318219e-07,1.1357783634606362e-115
30.075669584549047,5.2099514742901376e-07,7.5723767903766862e-116
30.110618855795742,4.9718369479544167e-07,5.0470230357753159e-116
30.145568127042438,4.7441621505789467e-07,3.3628136759529845e-116
30.180517398289133,4.526490572070898e-07,2.239931667097919e-116
30.215466669535829,4.318402971352313e-07,1.4915272115225664e-116
30.250415940782517,4.1194967371611136e-07,9.9286920145656675e-117
30.285365212029213,3.9293852706120144e-07,6.6071983409404504e-117
30.320314483275908,3.7476973888560245e-07,4.3954879684651926e-117
30.355263754522603,3.5740767491931805e-07,2.9232186036079949e-117
30.390213025769299,3.4081812930107865e-07,1.943479387626909e-117
30.425162297015987,3.2496827089352341e-07,1.2917040778186913e-117
30.46011156826269,3.0982659146014126e-07,8.5824359112780383e-118
30.495060839509378,2.9536285564602774e-07,5.700626064828888e-118
30.530010110756081,2.8154805270586083e-07,3.78528850625782e-118
30.564959382002769,2.6835434992431479e-07,2.5126955153645087e-118
30.599908653249457,2.5575504767525084e-07,1.6674207047412303e-118
30.63485792449616,2.4372453606780605e-07,1.1061523897658767e-118
30.669807195742848,2.322382531287077e-07,7.3358286857472279e-119
30.704756466989551,2.2127264447156347e-07,4.8634879714980506e-119
30.739705738236239,2.1080512440538329e-07,3.2233759277181564e-119
30.774655009482942,2.0081403843567539e-07,2.1356914899526736e-119
30.80960428072963,1.9127862711303898e-07,1.4145898015577405e-119
30.844553551976318,1.8217899118518144e-07,9.3667078574198485e-120
30.879502823223021,1.7349605800976947e-07,6.2002310554260796e-120
30.914452094469709,1.6521154918659788e-07,4.102921613095245e-120
30.949401365716412,1.5730794936875828e-07,2.7142072876402419e-120
30.9843506369631,1.4976847621377793e-07,1.7949702354169354e-120
31.019299908209803,1.4257705143664193e-07,1.186686323833406e-120
31.054249179456491,1.3571827292793611e-07,7.8429432020122571e-121
31.089198450703179,1.2917738790122407e-07,5.1818716200074623e-121
31.124147721949882,1.2294026703501415e-07,3.4226199324772621e-121
31.15909699319657,1.1699337957558927e-07,2.2599308359770719e-121
31.194046264443273,1.1132376936799302e-07,1.4917500719229892e-121
31.228995535689961,1.0591903178353523e-07,9.8437694512567793e-122
